sent ACK for packet 8
received packet 9
sent ACK for packet 9
received packet 10
sent ACK for packet 10
received packet 7
received packet 8
received packet 9
received packet 10
received packet 7
received packet 8
received packet 9
received packet 10
received packet 7
received packet 8
received packet 9
received packet 10
received packet 7
received packet 8
received packet 9
received packet 10
received packet 7
received packet 8
received packet 9
received packet 10
received packet 7
received packet 8
received packet 9
received packet 10
received packet 7
received packet 8
received packet 9
received packet 10
received packet 7
received packet 8
received packet 9
received packet 10
received packet 7
received packet 8
received packet 9
received packet 10
received packet 7
received packet 8
received packet 9
received packet 10
received packet 7
received packet 8
received packet 9
received packet 10
received packet 7
received packet 8
received packet 9
received packet 10
received packet 7
received packet 8
received packet 9
received packet 10
received packet 7
received packet 8
received packet 9
received packet 10
received packet 7
received packet 8
received packet 9
received packet 10
received packet 7
received packet 8
received packet 9
received packet 10
received packet 7
received packet 8
received packet 9
received packet 10
received packet 7
received packet 8
received packet 9
received packet 10
received packet 7
received packet 8
received packet 9
received packet 10
received packet 7
received packet 8
received packet 9
received packet 10
received packet 7
received packet 8
received packet 9
received packet 10
received packet 7
received packet 8
received packet 9
received packet 10
received packet 7
received packet 8
received packet 9
received packet 10
received packet 7
received packet 8
received packet 9
received packet 10
received packet 7
received packet 8
received packet 9
received packet 10
received packet 7
received packet 8
received packet 9
received packet 10
received packet 7
received packet 8
received packet 9
received packet 10
received packet 7
received packet 8
received packet 9
received packet 10
received packet 7
received packet 8
received packet 9
received packet 10
received packet 7
received packet 8
received packet 9
received packet 10
received packet 7
received packet 8
received packet 9
received packet 10
received packet 7
received packet 8
received packet 9
received packet 10
received packet 7
received packet 8
received packet 9
received packet 10
r packet 
received packet 11
sent ACK for packet 11
received packet 12
sent ACK for packet 12
received packet 13
sent ACK for packet 13
received packet 14
sent ACK for packet 14
received packet 11
received packet 12
received packet 13
received packet 14
received packet 15
sent ACK for packet 15
received packet 16
sent ACK for packet 16
received packet 17
sent ACK for packet 17
received packet 18
sent ACK for packet 18
received packet 19
sent ACK for packet 19
received packet 20
sent ACK for packet 20
received packet 21
sent ACK for packet 21
received packet 22
sent ACK for packet 22
received packet 23
sent ACK for packet 23
received packet 24
sent ACK for packet 24
received packet 25
sent ACK for packet 25
received packet 26
sent ACK for packet 26
received packet 27
sent ACK for packet 27
received packet 28
sent ACK for packet 28
received packet 29
sent ACK for packet 29
received packet 30
sent ACK for packet 30
received packet 31
sent ACK for packet 31
received packet 32
sent ACK for packet 32
received packet 33
sent ACK for packet 33
received packet 34
sent ACK for packet 34
received packet 35
sent ACK for packet 35
received packet 36
sent ACK for packet 36
received packet 37
sent ACK for packet 37
received packet 38
sent ACK for packet 38
received packet 39
sent ACK for packet 39
received packet 40
sent ACK for packet 40
received packet 0
sent ACK for packet 0
received packet 1
sent ACK for packet 1
nt NAK for packet 
received packet 2
sent ACK for packet 2
received packet 3
sent ACK for packet 3
received packet 4
sent ACK for packet 4
received packet 5
sent ACK for packet 5
received packet 6
sent ACK for packet 6
received packet 7
sent ACK for packet 7
received packet 8
sent ACK for packet 8
received packet 9
sent ACK for packet 9
received packet 10
sent ACK for packet 10
received packet 11
sent ACK for packet 11
received packet 12
sent ACK for packet 12
received packet 13
sent ACK for packet 13
received packet 14
sent ACK for packet 14
received packet 15
sent ACK for packet 15
received packet 16
sent ACK for packet 16
received packet 17
sent ACK for packet 17
received packet 18
sent ACK for packet 18
received packet 19
sent ACK for packet 19
received packet 20
sent ACK for packet 20
received packet 21
sent ACK for packet 21
received packet 22
sent ACK for packet 22
received packet 23
sent ACK for packet 23
received packet 24
sent ACK for packet 24
received packet 25
sent ACK for packet 25
received packet 26
sent ACK for packet 26
received packet 27
sent ACK for packet 27
received packet 28
sent ACK for packet 28
received packet 29
sent ACK for packet 29
received packet 30
sent ACK for packet 30
received packet 31
sent ACK for packet 31
received packet 32
sent ACK for packet 32
received packet 33
sent ACK for packet 33
received packet 34
sent ACK for packet 34
received packet 35
sent ACK for packet 35
received packet 36
sent ACK for packet 36
received packet 37
sent ACK for packet 37
received packet 38
sent ACK for packet 38
received packet 39
sent ACK for packet 39
received packet 40
sent ACK for packet 40
received packet 0
sent ACK for packet 0
ent NAK for packet 
received packet 1
sent ACK for packet 1
received packet 2
sent ACK for packet 2
received packet 3
sent ACK for packet 3
received packet 4
sent ACK for packet 4
received packet 5
sent ACK for packet 5
received packet 6
sent ACK for packet 6
received packet 7
sent ACK for packet 7
received packet 8
sent ACK for packet 8
received packet 9
sent ACK for packet 9
received packet 10
sent ACK for packet 10
received packet 11
sent ACK for packet 11
received packet 12
sent ACK for packet 12
received packet 13
sent ACK for packet 13
received packet 14
sent ACK for packet 14
received packet 15
sent ACK for packet 15
received packet 16
sent ACK for packet 16
received packet 17
sent ACK for packet 17
received packet 18
sent ACK for packet 18
received packet 19
sent ACK for packet 19
received packet 20
sent ACK for packet 20
received packet 21
sent ACK for packet 21
received packet 22
sent ACK for packet 22
received packet 23
sent ACK for packet 23
received packet 24
sent ACK for packet 24
received packet 25
sent ACK for packet 25
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet -51
received packet 114

received packet -121
received packet 38
sent ACK for packet 38
received packet 39
sent ACK for packet 39
received packet 40
sent ACK for packet 40
received packet 0
sent ACK for packet 0
ent NAK for packet 
ent NAK for packet 
ent NAK for packet 
ent NAK for packet 
ent NAK for packet 
ent NAK for packet 
ent NAK for packet 
ent NAK for packet 
ent NAK for packet 
ent NAK for packet 
ent NAK for packet 
ent NAK for packet 
ent NAK for packet 
ent NAK for packet 
ent NAK for packet 
ent NAK for packet 
ent NAK for packet 
ent NAK for packet 
ent NAK for packet 
ent NAK for packet 
ent NAK for packet 
ent NAK for packet 
ent NAK for packet 
ent NAK for packet 
ent NAK for packet 
received packet 33
sent ACK for packet 33
received packet 34
sent ACK for packet 34
received packet 35
sent ACK for packet 35
received packet 36
sent ACK for packet 36
received packet 37
sent ACK for packet 37
received packet 38
sent ACK for packet 38
received packet 39
sent ACK for packet 39
received packet 40
sent ACK for packet 40
received packet 41
sent NAK for packet 
received packet 42
sent NAK for packet 
received packet 43
sent NAK for packet 
received packet 44
sent NAK for packet 
received packet 0
sent ACK for packet 0
received packet 1
sent ACK for packet 1
received packet 2
sent ACK for packet 2
received packet 3
sent ACK for packet 3
received packet 0
received packet 1
received packet 2
received packet 3
received packet 0
received packet 1
received packet 2
received packet 3
received packet 0
received packet 1
received packet 2
received packet 3
received packet 4
sent ACK for packet 4
received packet 5
sent ACK for packet 5
received packet 6
sent ACK for packet 6
received packet 7
sent ACK for packet 7
received packet 8
sent ACK for packet 8
received packet 9
sent ACK for packet 9
received packet 10
sent ACK for packet 10
received packet 11
sent ACK for packet 11
received packet 12
sent ACK for packet 12
received packet 13
sent ACK for packet 13
received packet 14
sent ACK for packet 14
received packet 15
sent ACK for packet 15
received packet 16
sent ACK for packet 16
received packet 17
sent ACK for packet 17
received packet 18
sent ACK for packet 18
received packet 19
sent ACK for packet 19
received packet 20
sent ACK for packet 20
received packet 21
sent ACK for packet 21
received packet 22
sent ACK for packet 22
received packet 23
sent ACK for packet 23
received packet 24
sent ACK for packet 24
received packet 25
sent ACK for packet 25
received packet 26
sent ACK for packet 26
received packet 27
sent ACK for packet 27
received packet 28
sent ACK for packet 28
received packet 29
sent ACK for packet 29
received packet 30
sent ACK for packet 30
received packet 31
sent ACK for packet 31
received packet 32
sent ACK for packet 32
received packet 33
sent ACK for packet 33
received packet 34
sent ACK for packet 34
received packet 35
sent ACK for packet 35
received packet 36
sent ACK for packet 36
received packet 37
sent ACK for packet 37
received packet 38
sent ACK for packet 38
received packet 39
sent ACK for packet 39
received packet 40
sent ACK for packet 40
received packet 0
sent ACK for packet 0
received packet 1
sent ACK for packet 1
received packet 2
sent ACK for packet 2
t NAK for packet 
t NAK for packet 
t NAK for packet 
t NAK for packet 
t NAK for packet 
received packet 44
t NAK for packet 
received packet 45
t NAK for packet 
received packet 46
t NAK for packet 
received packet 47
t NAK for packet 
received packet 3
sent ACK for packet 3
received packet 4
sent ACK for packet 4
received packet 5
sent ACK for packet 5
received packet 6
sent ACK for packet 6
received packet 3
received packet 4
received packet 5
received packet 6
received packet 3
received packet 4
received packet 5
received packet 6
received packet 3
received packet 4
received packet 5
received packet 6
received packet 3
received packet 4
received packet 5
received packet 6
received packet 0
received packet 1
received packet 2
received packet 3
received packet 0
received packet 1
received packet 2
received packet 3
received packet 0
received packet 1
received packet 2
received packet 3
received packet 0
received packet 1
received packet 2
received packet 3
received packet 4
received packet 5
received packet 6
received packet 7
sent ACK for packet 7
received packet 8
sent ACK for packet 8
received packet 9
sent ACK for packet 9
received packet 10
sent ACK for packet 10
received packet 11
sent ACK for packet 11
received packet 12
sent ACK for packet 12
received packet 13
sent ACK for packet 13
received packet 14
sent ACK for packet 14
received packet 15
sent ACK for packet 15
received packet 16
sent ACK for packet 16
received packet 17
sent ACK for packet 17
received packet 18
sent ACK for packet 18
received packet 19
sent ACK for packet 19
received packet 20
sent ACK for packet 20
received packet 21
sent ACK for packet 21
received packet 22
sent ACK for packet 22
received packet 23
sent ACK for packet 23
received packet 24
sent ACK for packet 24
received packet 25
sent ACK for packet 25
received packet 26
sent ACK for packet 26
received packet 27
sent ACK for packet 27
received packet 28
sent ACK for packet 28
received packet 29
sent ACK for packet 29
received packet 30
sent ACK for packet 30
received packet 31
sent ACK for packet 31
received packet 32
sent ACK for packet 32
received packet 33
sent ACK for packet 33
received packet 34
sent ACK for packet 34
received packet 35
sent ACK for packet 35
received packet 36
sent ACK for packet 36
received packet 37
sent ACK for packet 37
received packet 38
sent ACK for packet 38
received packet 39
sent ACK for packet 39
received packet 40
sent ACK for packet 40
received packet 0
sent ACK for packet 0
received packet 1
sent ACK for packet 1
received packet 2
sent ACK for packet 2
received packet 44
t NAK for packet 
received packet 45
t NAK for packet 
received packet 46
t NAK for packet 
received packet 47
t NAK for packet 
received packet 0
received packet 1
received packet 2
received packet 3
sent ACK for packet 3
received packet 0
received packet 1
received packet 2
received packet 3
received packet 0
received packet 1
received packet 2
received packet 3
received packet 0
received packet 1
received packet 2
received packet 3
received packet 4
sent ACK for packet 4
received packet 5
sent ACK for packet 5
received packet 6
sent ACK for packet 6
received packet 7
sent ACK for packet 7
received packet 8
sent ACK for packet 8
for packet 
for packet 
for packet 
for packet 
for packet 
for packet 
for packet 
for packet 
for packet 
for packet 
for packet 
for packet 
for packet 
for packet 
for packet 
for packet 
for packet 
for packet 
for packet 
sent NAK for packet 
sent NAK for packet 
received packet 0
sent ACK for packet 0
received packet 1
sent ACK for packet 1
received packet 2
sent ACK for packet 2
received packet 3
sent ACK for packet 3
 NAK for packet 
received packet 0
received packet 1
received packet 2
received packet 3
received packet 0
received packet 1
received packet 2
received packet 3
received packet 4
sent ACK for packet 4
received packet 5
sent ACK for packet 5
received packet 6
sent ACK for packet 6
received packet 7
sent ACK for packet 7
received packet 4
received packet 5
received packet 6
received packet 7
received packet 8
sent ACK for packet 8
received packet 9
sent ACK for packet 9
received packet 10
sent ACK for packet 10
received packet 11
sent ACK for packet 11
received packet 12
sent ACK for packet 12
received packet 13
sent ACK for packet 13
received packet 14
sent ACK for packet 14
received packet 15
sent ACK for packet 15
received packet 16
sent ACK for packet 16
received packet 17
sent ACK for packet 17
received packet 18
sent ACK for packet 18
received packet 19
sent ACK for packet 19
received packet 20
sent ACK for packet 20
received packet 21
sent ACK for packet 21
received packet 22
sent ACK for packet 22
received packet 23
sent ACK for packet 23
received packet 24
sent ACK for packet 24
received packet 25
sent ACK for packet 25
received packet 26
sent ACK for packet 26
received packet 27
sent ACK for packet 27
received packet 28
sent ACK for packet 28
received packet 29
sent ACK for packet 29
received packet 30
sent ACK for packet 30
received packet 31
sent ACK for packet 31
received packet 32
sent ACK for packet 32
received packet 33
sent ACK for packet 33
received packet 34
sent ACK for packet 34
received packet 35
sent ACK for packet 35
received packet 36
sent ACK for packet 36
received packet 37
sent ACK for packet 37
received packet 38
sent ACK for packet 38
received packet 39
sent ACK for packet 39
received packet 40
sent ACK for packet 40
received packet 0
sent ACK for packet 0
received packet 1
sent ACK for packet 1
received packet 2
sent ACK for packet 2
received packet 44
t NAK for packet 
received packet 45
t NAK for packet 
received packet 46
t NAK for packet 
received packet 47
t NAK for packet 
received packet 0
received packet 1
received packet 2
received packet 3
sent ACK for packet 3
received packet 0
received packet 1
received packet 2
received packet 3
received packet 0
received packet 1
received packet 2
received packet 3
received packet 0
received packet 1
received packet 2
received packet 3
received packet 4
sent ACK for packet 4
received packet 5
sent ACK for packet 5
received packet 6
sent ACK for packet 6
received packet 7
sent ACK for packet 7
received packet 8
sent ACK for packet 8
received packet 9
sent ACK for packet 9
received packet 10
sent ACK for packet 10
received packet 11
sent ACK for packet 11
received packet 12
sent ACK for packet 12
received packet 13
sent ACK for packet 13
received packet 14
sent ACK for packet 14
received packet 15
sent ACK for packet 15
received packet 16
sent ACK for packet 16
received packet 17
sent ACK for packet 17
received packet 18
sent ACK for packet 18
received packet 19
sent ACK for packet 19
received packet 20
sent ACK for packet 20
received packet 21
sent ACK for packet 21
received packet 22
sent ACK for packet 22
received packet 23
sent ACK for packet 23
received packet 24
sent ACK for packet 24
received packet 25
sent ACK for packet 25
received packet 26
sent ACK for packet 26
received packet 27
sent ACK for packet 27
received packet 28
sent ACK for packet 28
received packet 29
sent ACK for packet 29
received packet 30
sent ACK for packet 30
received packet 31
sent ACK for packet 31
received packet 32
sent ACK for packet 32
received packet 33
sent ACK for packet 33
received packet 34
sent ACK for packet 34
received packet 35
sent ACK for packet 35
received packet 36
sent ACK for packet 36
received packet 37
sent ACK for packet 37
received packet 38
sent ACK for packet 38
received packet 39
sent ACK for packet 39
received packet 40
sent ACK for packet 40
received packet 0
sent ACK for packet 0
received packet 1
sent ACK for packet 1
received packet 2
sent ACK for packet 2
received packet 44
t NAK for packet 
received packet 45
t NAK for packet 
received packet 46
t NAK for packet 
received packet 47
t NAK for packet 
received packet 0
received packet 1
received packet 2
received packet 3
sent ACK for packet 3
received packet 0
received packet 1
received packet 2
received packet 3
received packet 0
received packet 1
received packet 2
received packet 3
received packet 0
received packet 1
received packet 2
received packet 3
received packet 4
sent ACK for packet 4
received packet 5
sent ACK for packet 5
received packet 6
sent ACK for packet 6
received packet 7
sent ACK for packet 7
received packet 8
sent ACK for packet 8
received packet 9
sent ACK for packet 9
received packet 10
sent ACK for packet 10
received packet 11
sent ACK for packet 11
received packet 12
sent ACK for packet 12
received packet 13
sent ACK for packet 13
received packet 14
sent ACK for packet 14
received packet 15
sent ACK for packet 15
received packet 16
sent ACK for packet 16
received packet 0
et 
received packet 0
et 
received packet 0
et 
received packet 0
et 
received packet 0
et 
received packet 0
et 
received packet 0
et 
received packet 0
et 
received packet 0
et 
received packet 0
et 
received packet 0
et 
received packet 0
et 
received packet 0
et 
received packet 0
et 
received packet 0
et 
received packet 0
et 
received packet 0
et 
received packet 0
et 
received packet 0
et 
received packet 0
et 
received packet 0
et 
received packet 0
et 
received packet 0
et 
received packet 34
sent ACK for packet 34
received packet 35
sent ACK for packet 35
received packet 36
sent ACK for packet 36
received packet 37
sent ACK for packet 37
received packet 38
sent ACK for packet 38
received packet 39
sent ACK for packet 39
received packet 40
sent ACK for packet 40
received packet 0
sent ACK for packet 0
received packet 42
ent NAK for packet 
received packet 43
ent NAK for packet 
received packet 44
ent NAK for packet 
received packet 45
ent NAK for packet 
received packet 0
received packet 32
sent ACK for packet 32
um_packet
received packet 33
sent ACK for packet 33
received packet 34
sent ACK for packet 34
received packet 35
sent ACK for packet 35
received packet 33
received packet 34
received packet 35
received packet 36
sent ACK for packet 36
received packet 37
sent ACK for packet 37
received packet 38
sent ACK for packet 38
received packet 39
sent ACK for packet 39
received packet 40
sent ACK for packet 40
sent NAK for packet 
sent NAK for packet 
received packet 41
sent NAK for packet 
sent NAK for packet 
sent NAK for packet 
sent NAK for packet 
received packet 42
sent NAK for packet 
received packet 43
sent NAK for packet 
received packet 44
sent NAK for packet 
received packet 0
sent ACK for packet 0
received packet 1
sent ACK for packet 1
received packet 2
sent ACK for packet 2
received packet 3
sent ACK for packet 3
received packet 0
received packet 1
received packet 2
received packet 3
received packet 0
received packet 1
received packet 2
received packet 3
received packet 0
received packet 1
received packet 2
received packet 3
received packet 0
received packet 1
received packet 2
received packet 3
received packet 0
received packet 1
received packet 2
received packet 3
received packet 0
received packet 1
received packet 2
received packet 3
received packet 0
received packet 1
received packet 2
received packet 3
received packet 0
received packet 1
received packet 2
received packet 3
received packet 4
sent ACK for packet 4
received packet 5
sent ACK for packet 5
received packet 6
sent ACK for packet 6
received packet 7
sent ACK for packet 7
received packet 8
sent ACK for packet 8
received packet 9
sent ACK for packet 9
received packet 10
sent ACK for packet 10
received packet 11
sent ACK for packet 11
received packet 12
sent ACK for packet 12
received packet 13
sent ACK for packet 13
received packet 14
sent ACK for packet 14
received packet 15
sent ACK for packet 15
received packet 16
sent ACK for packet 16
received packet 17
sent ACK for packet 17
received packet 18
sent ACK for packet 18
received packet 19
sent ACK for packet 19
received packet 20
sent ACK for packet 20
received packet 21
sent ACK for packet 21
received packet 22
sent ACK for packet 22
received packet 23
sent ACK for packet 23
received packet 24
sent ACK for packet 24
received packet 25
sent ACK for packet 25
received packet 26
sent ACK for packet 26
received packet 27
sent ACK for packet 27
received packet 28
sent ACK for packet 28
received packet 29
sent ACK for packet 29
received packet 30
sent ACK for packet 30
received packet 31
sent ACK for packet 31
received packet 32
sent ACK for packet 32
received packet 33
sent ACK for packet 33
received packet 34
sent ACK for packet 34
received packet 35
sent ACK for packet 35
received packet 36
sent ACK for packet 36
received packet 37
sent ACK for packet 37
received packet 38
sent ACK for packet 38
received packet 39
sent ACK for packet 39
received packet 40
sent ACK for packet 40
received packet 0
sent ACK for packet 0
received packet 1
sent ACK for packet 1
received packet 2
sent ACK for packet 2
received packet 44
t NAK for packet 
received packet 45
t NAK for packet 
received packet 46
t NAK for packet 
received packet 47
t NAK for packet 
received packet 0
received packet 1
received packet 2
received packet 3
sent ACK for packet 3
received packet 0
received packet 1
received packet 2
received packet 3
received packet 0
received packet 1
received packet 2
received packet 3
received packet 0
received packet 1
received packet 2
received packet 3
received packet 4
sent ACK for packet 4
received packet 5
sent ACK for packet 5
received packet 6
sent ACK for packet 6
received packet 7
sent ACK for packet 7
received packet 8
sent ACK for packet 8
received packet 9
sent ACK for packet 9
received packet 10
sent ACK for packet 10
received packet 11
sent ACK for packet 11
received packet 12
sent ACK for packet 12
received packet 13
sent ACK for packet 13
received packet 14
sent ACK for packet 14
received packet 15
sent ACK for packet 15
received packet 16
sent ACK for packet 16
received packet 17
sent ACK for packet 17
received packet 18
sent ACK for packet 18
received packet 19
sent ACK for packet 19
received packet 20
sent ACK for packet 20
received packet 21
sent ACK for packet 21
received packet 22
sent ACK for packet 22
received packet 23
sent ACK for packet 23
received packet 24
sent ACK for packet 24
received packet 25
sent ACK for packet 25
received packet 26
sent ACK for packet 26
received packet 27
sent ACK for packet 27
received packet 28
sent ACK for packet 28
received packet 29
sent ACK for packet 29
received packet 30
sent ACK for packet 30
received packet 31
sent ACK for packet 31
received packet 32
sent ACK for packet 32
received packet 33
sent ACK for packet 33
received packet 34
sent ACK for packet 34
received packet 35
sent ACK for packet 35
received packet 36
sent ACK for packet 36
received packet 37
sent ACK for packet 37
received packet 38
sent ACK for packet 38
received packet 39
sent ACK for packet 39
received packet 40
sent ACK for packet 40
received packet 0
sent ACK for packet 0
received packet 1
sent ACK for packet 1
received packet 2
sent ACK for packet 2
received packet 44
t NAK for packet 
received packet 45
t NAK for packet 
received packet 46
t NAK for packet 
received packet 47
t NAK for packet 
received packet 0
received packet 1
received packet 2
received packet 3
sent ACK for packet 3
received packet 0
received packet 1
received packet 2
